source_id,ra,dec,phot_g_mean_mag,teff,feh,logg
1806913357270220801,348.7012795276646,18.240826768103805,7.590709,4295.3643,0.0019709233,4.677
1991956671689129988,293.5099670639624,-40.520478501392006,7.590781,5546.2573,-0.053381376,4.516
1982955494112755716,253.70512283572526,-45.20083116064878,7.5909576,10351.422,0.03934674,4.047
1899166115167207425,39.980343939562914,-45.35289604714043,7.5910063,5223.962,-0.914824,4.719
2161110209135640577,135.85508703185596,4.787307092940892,7.5911264,8413.951,-0.1449923,4.092
2072812437781872642,186.4757778862639,-35.937005343690736,7.591177,3491.403,-0.18215825,4.96
1818147303794409475,340.8051571700377,37.35771642484091,7.591217,6109.4204,-0.37050495,4.181
2148971858463031297,116.36816689874762,-4.150838477779113,7.591237,6982.324,-0.049776707,4.223
2044942034086658049,220.62141720518466,4.158883521588146,7.591456,5584.702,0.09718978,4.371
1874535040633798658,84.19620518275583,24.900680376359904,7.591462,3548.1338,-0.007582534,4.881
2248431610271629325,298.97538569207325,31.02081224540152,7.5915174,6237.348,-0.072095536,4.367
1933735967764512774,92.79207501401675,-8.910299013174283,7.591683,5333.349,-0.20984419,4.482
2040835585655963649,179.51723719548934,-5.644212132126379,7.5917726,3655.948,0.13916917,4.965
1853680745189474305,60.631251841935196,42.39062995133269,7.591809,6067.3633,-0.087353006,4.356
1941948013953941505,74.89196906751773,-16.527507398371327,7.591848,6053.4087,-0.9087508,4.092
2081789176860114946,199.96146918587345,-7.53713727472565,7.591895,4623.81,-0.5906724,4.716
1873829008005660680,78.6541315103205,23.561043987097374,7.5921392,6109.4204,-0.43188465,4.181
1853680749484441601,60.62507178703622,42.3601558029778,7.5921607,4698.941,-0.21542892,4.655
2268985820377513985,221.79850297459913,22.376010830261283,7.592205,3767.038,-0.31960002,4.915
2134614762179264513,108.50979769752837,6.084267040053487,7.5922346,7014.553,0.009682616,4.231
1835323423740395522,30.416941962923502,-10.869950461153337,7.592266,4345.102,-0.73060596,4.752
2287457590088564737,258.94061095528383,-5.734070841757991,7.5924077,7498.942,0.08104768,4.253
2212678313929867266,315.4051820855083,64.88866696239658,7.5925016,8016.781,0.20959799,4.017
1845399532846710793,53.76500462954753,41.673004615900126,7.592542,5888.4365,-0.50292015,4.51
1835393794363621377,26.507027163598124,-10.627460173906355,7.5928397,7673.6147,0.059702497,4.107
1874312728697372673,89.63031638728596,21.71677982814295,7.5928965,10327.614,-0.15699962,4.332
2102018850915614721,129.92969368160269,-15.443534077042605,7.5930033,7161.434,0.06108178,4.029
2261846768687775745,232.05198048922307,53.25584675826835,7.5930166,9885.531,-0.0104814395,4.192
2016964874684334081,303.4769457796866,-76.83785581310406,7.593135,6223.003,-0.060792867,4.272
1734080161260765185,315.01002407255334,-40.3869192351073,7.5931454,5767.6646,0.10514074,4.559
1967632803013066753,4.274792059106735,-35.974269650613984,7.59326,7161.434,-0.009687904,4.238
2128327129639682049,101.77844652825802,32.497784719364915,7.5933757,8810.488,-0.069141485,4.165
2156024143223455745,146.73645726603084,-10.884773674725231,7.593474,9660.509,-0.10294652,4.066
1997174674835898369,285.217128013529,-45.92394852348286,7.5936227,9660.509,-0.08950022,4.0
1932079385993543681,105.62478011323029,-10.977587601773497,7.5936275,9660.509,0.06064899,4.0
1890004117103837185,76.69689165628901,10.750627680016047,7.5936556,8749.838,0.25104955,4.372
2208912899190030337,279.50101043397336,64.19133710434379,7.593705,3810.6582,-0.0910118,4.908
1854949521478385665,58.09237139405623,25.393085560692796,7.593751,6652.7314,-0.0017880626,4.29
2217633430718382081,236.92298604210777,75.915543095905,7.593806,7852.3564,0.0803991,4.236
1938401968695279617,55.19551328520217,-16.05607457834184,7.593814,10592.537,-0.17584957,4.166
2074325168078979073,189.50922591773337,-14.487536049218553,7.5938177,10839.27,-0.058286153,4.094
2128517854239129602,103.90584150076084,24.45119915488965,7.593869,6998.42,-0.08995759,4.048
2069638600563097601,169.98328736913106,-57.341966879399834,7.5940466,7852.3564,0.1174499,4.047
2045072489423306753,224.38932636399156,2.8311700373769115,7.5942235,7144.9634,0.20846856,4.283
2224929660897067009,136.2775379706474,47.733660117069334,7.594253,8035.261,-0.06601317,4.181
2247812666695352327,283.22861793329037,36.57345967229139,7.5942726,3580.9644,0.0671562,4.888
1914146943915786241,106.75612019937135,-15.149501878413297,7.5943737,5688.5293,0.011052916,4.513
1908822550670999553,41.45353821740449,-31.442964240596794,7.594385,7481.695,0.033520266,4.191
1974229323426562049,22.149923371694317,-52.27295682607963,7.594417,7673.6147,-0.0023626573,4.23
1985051407954214913,270.7314443010601,-40.928478353598855,7.594419,6854.8823,0.10779055,4.252
1808822938518945793,349.0460538389477,34.60818480181464,7.594685,6109.4204,0.017112214,4.273
1780336834216198145,319.3877749955403,31.324477989137648,7.594894,8810.488,0.031988967,4.256
2121435339217174529,159.51570165308095,17.211510346342465,7.595104,6698.846,-0.10067107,4.098
1911861222718832643,112.67126261615667,-58.21209000350226,7.5952024,4139.9966,-1.0161289,4.802
2233340186115178497,148.50336691960453,72.00455037807532,7.5953064,5970.353,0.3720647,4.241
2006928730248708097,272.6549006264951,-77.7568116218281,7.5954943,9204.496,-0.016826412,4.28
1735404861916184577,301.6409967015186,-27.678680309724182,7.595495,3741.106,-0.2795797,4.794
1809928183928061953,354.27260804876886,26.104749552409093,7.595497,6081.35,-0.42357513,4.317
1789526548106182657,305.90209787844026,-6.069254094113897,7.5955276,8810.488,-0.10849181,4.196
1941754388104085506,81.03332123592088,-15.728020652057097,7.5955944,4285.4854,-0.17849454,4.686
1818519338290774021,347.4597067536317,45.82298281673455,7.5956416,6109.4204,-0.21937607,4.181
1963081280140607489,145.28769375336066,-70.60061907743636,7.595813,6095.369,-0.13287894,4.427
1794004914666471425,325.3809757111558,-17.139299858961177,7.5958734,6531.3057,-0.07540316,4.186
1943473822426464258,84.99581436635356,-35.97613155239056,7.5960407,3749.73,-0.26942742,4.815
2231593042677071873,295.6262097842098,85.8527036468837,7.596094,7311.3906,0.009698885,4.269
2149065617733320705,118.97684203797671,-5.100965998697652,7.5963645,11614.486,0.16718477,4.083
2248404014972534785,278.5818378598131,40.973795443257124,7.5963817,11857.6875,0.0022700606,4.067
1868794906768572417,7.574055435680578,17.26003961777874,7.596387,6382.635,-0.25516054,4.36
2202202081106853903,318.3060958116133,59.73498423006809,7.5965185,3935.5007,-0.08607219,4.727
1881150303613485057,65.54969693147848,9.085472955985278,7.596563,9660.509,-0.021400549,4.133
1896585514132176897,44.0208184162041,-53.09961385269545,7.5965886,4549.8804,-0.61847436,4.689
2148932495221981188,118.09659940123377,-4.175496598691502,7.596616,5970.353,0.104847066,4.241
2027584125489119233,224.64837499820356,-52.780718320268306,7.596736,6966.265,0.15151972,4.299
1974150257105174529,23.067639073184136,-51.715108944427456,7.596742,6683.439,-0.124940164,4.295
2074866011835727873,194.4981283761939,-15.40035603392754,7.5969386,7328.245,0.030041212,4.009
2143402200708153346,113.00550977446262,24.985873992685978,7.5970387,4055.0854,-0.23646301,4.711
1744322927848849417,284.01135103246924,-21.109888556204197,7.597283,5701.6426,0.4044661,4.4
1926568285822779393,106.93342393467066,-45.894032607237115,7.5973783,6998.42,-0.043801773,4.255
2086070146991915009,211.4893560570265,-28.13216630698128,7.5974355,6683.439,0.09142617,4.243
1936394750089232385,91.09463801628735,-15.605694053035121,7.597542,11091.748,0.10119663,4.016
1833656327621050369,23.3480976242511,0.7159330112503971,7.5975533,8394.6,0.14707708,4.278
2143416683337875457,114.09114849615298,24.488209392481807,7.5975924,6998.42,0.0104498025,4.048
1752266074591592449,348.5430833236204,0.5340687715266421,7.597682,4083.1938,-0.15310359,4.772
2081284191919538182,226.0266902974589,-14.435309050634482,7.597887,5571.8574,-1.326861,4.606
2116287788834881537,151.14392702068042,31.959372050290295,7.598021,7345.1387,0.044476923,4.189
2165127704498667521,90.67304433490266,42.79724539975089,7.5980406,9885.531,-0.1408644,4.03
2003607633902174209,310.1766521470947,-54.86334041116407,7.598079,9862.795,0.024199953,4.302
1885833514478206984,88.05068019393316,-4.824606755848809,7.598216,5970.353,-0.23257159,4.424
2235458605719486474,294.62018025355184,49.050022430141134,7.598268,5188.0005,0.09304533,4.545
2305014900864319489,263.6017130844456,21.908799131352467,7.5987134,6998.42,0.14676127,4.048
1740114014517592112,284.6730701859026,-2.3576438731972713,7.5988073,6501.297,-0.1841049,4.002
2148467049750331393,112.03462467703784,-10.591018397258209,7.5988097,8413.951,3.894079E-4,4.125
2046010660604608513,211.05026311040191,10.913008850296066,7.5988345,6516.284,-0.007444777,4.214
2143402200842371073,113.00943173728916,24.98823914600124,7.5989213,8222.427,-0.056869168,4.024
1843453573359206401,50.16510084274117,42.6480449338433,7.5989523,9885.531,0.008148128,4.129
2169455792300752897,112.11026213296024,44.64246180232232,7.599156,6823.3867,-0.010480608,4.219
2116523840237469697,155.12850317787257,30.155919707917942,7.59944,7498.942,0.046257723,4.253
2156424322640510977,154.36101570677627,-9.420385428300303,7.5996037,11587.773,-0.0350972,4.169
1797778653455581186,310.3919956088143,-6.179805636413184,7.5996175,3499.4517,-0.01006476,4.947
2103098017149091842,125.22686221109154,-18.223003691835608,7.5997868,5861.382,-0.106032416,4.386
1773743612606021633,299.69440385951077,20.898358713435773,7.6000514,6067.3633,-0.019826654,4.446
2174112119086120961,85.89831531212847,61.78833804144731,7.600411,10568.175,0.073504634,4.25
2071670906073120769,170.75682339336174,-12.170450881568643,7.600485,7161.434,-0.23227707,4.121
1807539121120346116,355.4051611431636,35.220771666602346,7.6005177,4083.1938,-0.17582363,4.772
2235661860751802369,298.1681310382431,53.200476278733234,7.600716,6683.439,0.19971128,4.191
2069017593389252609,165.4010017980032,-37.415997866582245,7.600895,6223.003,0.12339606,4.134
1805713042760007681,332.66386586869817,48.83146281342935,7.6011124,10839.27,0.13020577,4.094
1802660364823822337,336.62829785524906,36.61177890987513,7.6012,6683.439,0.029244324,4.218
1923113774907129857,94.75950362540574,-41.20344660529948,7.6013875,5834.451,0.015303874,4.392
2001290518239117313,306.25055874757317,-54.026133629967916,7.6013937,6698.846,0.07754078,4.098
2102425098853023746,122.65117466516847,-16.680073232240307,7.6015606,5688.5293,-0.2816421,4.448
2007996098341240833,248.15561724434397,-69.59485822746889,7.6016836,8413.951,0.0800022,4.19
1916729241597116417,115.09385319965384,-24.368018370498977,7.601821,8035.261,-0.042657185,4.27
1729950137754583141,272.1180724881711,-20.496060010385253,7.6019077,4385.307,0.04901059,4.676
1815358557906796545,357.3287859192945,44.39065551054705,7.6020145,7014.553,0.01004857,4.231
2073895349226831875,184.37652398471656,-29.67176201981637,7.6021643,5199.96,-0.5549367,4.658
1999988741568987137,314.6403295403708,-53.65812137149492,7.602334,5821.032,-0.5094792,4.022
2022599764536721409,229.2552928379663,-9.953011155538917,7.602591,6531.3057,-0.0630573,4.317
1798031386511147009,309.794290192444,-10.720047499116285,7.6028366,9885.531,-0.03280746,4.129
1875334967286824961,78.42756218735731,18.656235619791982,7.602911,7328.245,-0.09466441,4.04
2298056869161205762,238.28480619490088,32.82472435088827,7.603028,6081.35,-0.24118258,4.235
1745861153071824897,289.48432604980184,-26.740434172409753,7.6030283,5533.501,-0.08742563,4.545
1882643814468812805,105.5800638504638,-7.4310808033868865,7.6031194,6382.635,-0.06850944,4.021
1991078772052328449,310.48740175180535,-41.90959089617749,7.603199,5970.353,-0.027091317,4.335
2065427065154306049,177.87264034871288,-28.73934364884912,7.603223,5956.6216,-0.22778544,4.308
1929890284112445441,56.235025023560326,-34.829657514162264,7.6035743,6338.6973,-0.19140999,4.343
1942673760616185857,66.03398128367135,-29.23673288496413,7.6036754,8810.488,-0.019581463,4.165
2080104630691299331,220.618401589574,-44.80923156985297,7.6036963,5942.9214,-0.33496752,4.411
2250214137663586307,288.72432156584284,50.551104562579454,7.603833,5970.353,-0.20407355,4.178
1738574496375242753,289.3635617685553,5.865674941864685,7.6039553,7852.3564,-0.10682645,4.143
1863269968213180417,40.763707337182076,37.66627933922526,7.604016,8609.9375,0.093969956,4.064
1885362455484301313,88.7718942120875,0.18693460931645237,7.6042066,5058.2466,-0.21829481,4.585
1989607724010176513,257.5885524894086,-60.408079886369286,7.604243,7673.6147,0.06982252,4.23
1988062407796195329,259.6107344601893,-61.81524880481603,7.604486,11324.004,-0.05259813,4.236
2068635560343240705,165.15776224360644,-41.23404823529165,7.6044917,7498.942,-0.21928838,4.196
1810014194943131649,354.1344866682538,28.724033621005784,7.60463,8810.488,0.043334056,4.165
2163047484333490177,105.39439431986688,38.35460318493158,7.6047435,8810.488,0.013045123,4.066
1942305131760451585,59.6860957013483,-30.97439266361871,7.6047716,3523.7087,-0.04916436,4.909
1762354274299281409,353.954390177335,-25.804878870856726,7.604851,8222.427,0.24655308,4.121
1900560244505837569,49.2245495782551,-1.3094976730850436,7.60501,8035.261,0.08630337,4.084
1936217191846248450,94.88538740580996,-12.639233755602401,7.605071,7498.942,-0.12306044,4.017
1860788997534515202,36.658995264383286,48.73106247894182,7.605077,6081.35,-0.109023854,4.357
2218337547522670594,206.46571215471081,66.00928837583601,7.605195,3741.106,-0.8792596,4.993
1813929813413462019,7.418788543618785,52.507251313265506,7.605236,6109.4204,-0.7934187,4.366
2113020516884283394,151.01053043596542,39.24172640108233,7.6053,4487.454,-0.3210158,4.658
1789385677339623427,308.5841085779127,-3.743412543998309,7.605387,3732.5015,-0.11097277,4.899
2178967643904540673,104.93756028694635,50.836595837904284,7.605418,6531.3057,0.016258786,4.186
2157752485442224129,143.43607396808292,0.9157111544394758,7.605663,7655.9663,0.1460457,4.049
1795760096135872513,310.19382558642656,-22.326103718065912,7.605703,5821.032,0.17588894,4.061
2088081909673361409,192.7080073812279,-30.196637798352306,7.6057434,6561.4526,-0.043481957,4.159
2176260053571469313,99.08293155568411,58.179516752842424,7.605783,9015.711,0.15454638,4.255
2152072382603329537,120.44266254085713,1.0604833835486218,7.60591,8394.6,-0.019902973,4.302
1930251593807036417,58.11419549206449,-37.49277590181096,7.6062756,9418.8955,-0.0053240065,4.253
1737952993132675073,305.6297113792794,-29.863759877381966,7.606574,9015.711,-0.031375237,4.034
2228094755441475585,122.17977852865492,62.67735921475252,7.606632,3507.5188,0.18324965,4.949
2247474146097233921,276.25832538720005,39.889086288747265,7.6067243,8994.976,0.085914396,4.283
2293464299286298625,271.55442557332225,35.12927602930008,7.606824,4742.42,0.18614796,4.622
1936343871772426241,89.73524336970897,-16.224782407687222,7.60683,9225.714,0.0099407835,4.065
1934001585587748867,88.72356356346478,-9.468141100555874,7.606868,6081.35,-0.55969846,4.317
1747372371674660865,290.55993645437695,-20.487635296759475,7.606896,3828.2473,0.10188843,4.757
2217613136997908481,232.73418644806335,77.44531494690685,7.6070604,7673.6147,0.020509902,4.169
2126210073821708289,91.31121605356638,21.909187296411666,7.6073637,8609.9375,0.11307917,4.129
2019842206554128385,250.66911604050102,-23.87690376582729,7.6075263,6998.42,-0.013883871,4.08
2205885312050135042,355.95294035327373,71.25839791522642,7.60758,7311.3906,-0.13392827,4.186
1966668999601160193,15.431683626271552,-40.2191677181237,7.6076107,9885.531,0.11291974,4.161
1826238360889327617,32.947907481717436,-12.219748275513327,7.607654,10351.422,-0.013828985,4.145
1787954551421140993,290.5734313018802,8.879862879020797,7.607673,11350.108,0.010752683,4.029
1895835327226970113,25.793308901057998,-30.257038852751585,7.6077304,7128.5303,-0.046920005,4.23
2206515108740333571,13.185940273300107,71.11512561412965,7.6077642,6823.3867,-0.036728855,4.07
2085296206770077707,219.29030097049534,-27.231710118964987,7.6077724,6039.4863,-0.59820276,4.419
2175162292008648705,73.72658975801995,60.33270099414281,7.6078734,8016.781,-0.038013384,4.294
2226044015931817985,165.93480247226233,63.157018197749544,7.607884,6081.35,-0.055307094,4.167
2285319276195741697,254.94876974926893,-10.367748855576115,7.6079636,8016.781,0.037208147,4.294
2083659025366384641,219.25524648224064,-20.11637002480583,7.6083474,4487.454,-0.01456544,4.658
1887509561175179266,83.44186899530678,0.7802441385643348,7.608395,5956.6216,-0.11101594,4.364
1985757869944864770,263.50185779675917,-38.736508013258494,7.608601,8035.261,0.007432245,4.149
2169147647858835457,111.98361582244215,45.442992691898795,7.608675,7177.943,-0.018938586,4.157
1755344419386556417,349.15195674399564,-10.006101299059463,7.6088476,7498.942,0.112170964,4.225
2073682589566107649,185.15642019765204,-27.428268454088524,7.608912,7852.3564,-0.0603095,4.236
1858152497634344961,32.054972441576986,10.130065504638495,7.608916,10115.795,-0.013218229,4.214
1874455540520714246,87.72442739809847,23.26195495294634,7.608969,6237.348,0.012198318,4.117
1949924545745911809,144.09544013901248,-59.93615439122134,7.6090426,4415.7046,-0.006355975,4.696
2151457975183605762,118.97292291309653,9.065157604869698,7.6091433,3854.7837,-0.41826093,4.746
1952287542128672769,92.97527167909566,-76.40600933293804,7.6091843,6683.439,0.0071114544,4.191
1787858348448677889,335.59358375971203,0.8915764909402482,7.609272,6397.348,0.012799987,4.34
1843866066179063812,48.103544918435375,42.991334071020454,7.6093307,3775.722,-0.15545091,4.764
2143332527882895362,112.90187596331711,22.244055981718272,7.60936,4742.42,-0.28706035,4.622
1931320791555637249,62.531075581542765,-45.56626316811414,7.6093664,5188.0005,-0.13382895,4.563
1806486674012635137,352.99993628781186,23.649104391008365,7.6094036,6998.42,0.07878925,4.17
1816464118996008961,346.5858893176203,47.59397469156567,7.6095276,9015.711,-0.07093227,4.034
2282156754202525697,250.93202718141595,1.2743189799517662,7.6096134,5345.6436,-0.4352105,4.608
2149177411437068289,114.79904638148352,-5.34860455226779,7.6097326,6561.4526,0.16849697,4.159
1733600877001834497,278.137121090575,-29.829035348665737,7.6097736,10351.422,0.049698338,4.08
1896840107177017346,47.40713228714037,-53.5804283782983,7.609787,3706.8071,-0.4739004,4.947
1844103303261061122,50.11309964945324,38.30064300345614,7.609982,5199.96,-0.26521555,4.658
1997711464143519745,266.65864001169126,-51.40659462817081,7.610035,10839.27,-0.18181603,4.094
1973669710394294273,42.48616388921785,-59.27901956999451,7.610142,7498.942,0.03087233,4.253
1789365619842351105,308.0214851788632,-2.148951693370955,7.6101637,8810.488,-0.056539502,4.132
2151215738357022721,124.16964874774268,4.017944330165945,7.610231,10351.422,-0.052971505,4.145
1844120895312887809,48.12702774446218,37.292467394326984,7.610294,10351.422,0.059529446,4.204
1870066676783906817,14.165744421747887,33.71970816204902,7.610371,8222.427,0.04359743,4.088
2129260535688986625,99.24860947310339,23.989142714314607,7.6104574,7177.943,-0.0013982757,4.211
2297173218428977153,238.2522841954016,45.51920170575443,7.610592,6531.3057,-0.080571085,4.155
2294655643757314049,265.4975109917876,7.6727851859266485,7.6108685,7311.3906,-0.010884348,4.13
1790601975570628609,307.29501474485346,8.060569614738263,7.610914,7673.6147,0.04403169,4.23
1758987153083203585,331.7009290064663,-26.270364870073767,7.6109405,10592.537,-0.027189828,4.195
2205131532270567437,348.8606985852209,70.9087596591711,7.6109877,4207.266,-0.013504514,4.685
1944003636841414657,79.45526838016963,-33.83370128992729,7.611021,10115.795,0.010554465,4.214
2284082935634067457,262.49549732324493,-2.109043996777746,7.611131,6486.344,0.06093889,4.376
1799168822700146690,326.9152569238018,-11.952472091305028,7.611334,5296.6343,-0.1500798,4.567
2173398391889854465,76.59710556266312,62.281708151178655,7.6113634,6982.324,-0.3559835,4.277
1796294914053505025,314.32992491152004,-24.519810556218186,7.611375,7161.434,-0.084107965,4.261
1848099697181327362,59.22585208850404,19.754457192367425,7.6113877,6109.4204,-0.5100484,4.181
1879045568043417601,56.50175980252148,0.7035321615945327,7.6114025,4375.221,-0.42177907,4.731
2141876246206742529,106.62621877127754,16.125189303499976,7.6115694,5211.9473,-0.3012543,4.554
1785092569764462593,328.16754347269995,3.202647876955891,7.6116004,4954.502,0.100014895,4.607
2126476997449220103,94.05499246039619,29.65382391606127,7.6116395,5821.032,-0.47935516,4.421
2204174104603394049,8.591684166607134,77.4030812586099,7.6120477,6998.42,-0.07342026,4.112
2134238316751486977,111.9209628614075,4.749519785057763,7.612205,8035.261,-0.13042933,4.084
2168377959923056641,110.6970098889079,57.33930215367083,7.6122985,7852.3564,0.07056617,4.047
2091303002001375233,144.45198827647147,-34.042731962090244,7.6124716,7177.943,-0.09914842,4.184
1892972725215952897,29.923229757052173,-31.87974386830544,7.6125402,8016.781,0.032230914,4.049
1892972716491800577,29.932571854424854,-31.899175614542333,7.612633,4841.7236,0.07898208,4.607
2002729768490893313,337.6425075008982,-59.03651152321441,7.612995,4325.138,-1.1492478,4.85
1922432459949998081,83.08918639366411,-50.17387146274332,7.613044,9440.608,-0.070682704,4.164
2118584904714289153,173.40459374317456,3.0600592219625695,7.6130495,6531.3057,-0.07849099,4.317
1862811991823876097,27.838568690903294,37.128950963959596,7.613069,6637.4307,-0.09465451,4.312
2007558870670508033,260.19936617961935,-74.21459831979752,7.6131916,6839.1167,-0.099553645,4.005
1902785544371306497,52.34318977232762,-27.93446278546988,7.6132236,7345.1387,0.15506773,4.189
2104471513464832001,124.72246893556591,-28.20513173567566,7.613229,11091.748,-0.055946525,4.081
1795413462076096513,315.8447606837331,-20.048998660261667,7.6133313,10115.795,-0.063953735,4.023
1759052685828423681,333.5586800388025,-27.431565050406494,7.6134787,5956.6216,0.035462856,4.336
2290940117075886081,238.11958241664342,16.59944777165957,7.6134934,6531.3057,0.2218682,4.125
2236623843231793153,296.60726274408046,42.96930475209094,7.6137137,9440.608,-0.05908523,4.164
1787290996287995905,337.6747873092507,-1.0335366188049129,7.6140532,5333.349,-0.05803919,4.496
1799644176929783809,313.68993243854186,2.5066435219989525,7.6141243,7144.9634,0.16417344,4.178
2016478740355219457,293.5844094196783,-70.50976279841613,7.614143,6998.42,-0.14540239,4.142
1945034491135262721,69.62632949168383,-18.52601169108773,7.6141977,7144.9634,0.13018507,4.178
2161685391424356353,138.05566912191213,6.162971780934495,7.614309,8016.781,-0.27995998,4.294
2014430083904700417,356.80814058004364,-67.12626326057268,7.614519,6382.635,-0.12550417,4.089
1745527782139494402,292.0572339231978,-28.130134337167338,7.6147504,4613.176,0.3888596,4.642
1983377324325732436,258.5105049808166,-42.21147253570183,7.6147656,5333.349,-0.061964344,4.496
1988982106323156998,256.76875512374966,-52.75883416119379,7.6147804,6095.369,-0.060964674,4.303
1803060979911622658,337.4489830943145,41.688420087672846,7.614938,7144.9634,-0.14262499,4.15
2137943933332750338,125.6103226572325,22.74051313235249,7.6150184,5445.0264,-0.97710454,4.627
2006237455128199182,226.28824367917932,-83.82249152227357,7.615032,5321.0825,-1.0734918,4.644
2213089539734372353,290.6353821832007,67.47836596411732,7.615261,7834.2964,0.15607616,4.05
2157574781170352129,145.75028897403703,-0.33381908111960795,7.615283,8810.488,-0.02060025,4.165
1769141877405122561,318.95281858044865,39.927603820341396,7.615358,10351.422,0.34926587,4.08
1794483752114585601,332.13255965294996,-21.94112499881274,7.6155057,10115.795,0.0140734045,4.154
2157574776741167105,145.7688509562082,-0.3748122210518378,7.6155276,5035.006,-0.01609268,4.619
2071661330443534337,171.0447129125619,-12.639413700371295,7.61558,4375.221,-0.6060211,4.712
1757725772593758209,344.50904247133184,-37.37002121252853,7.615607,6397.348,-0.0074038175,4.34
1805284929144094725,334.00401806394933,50.73083251661366,7.615643,6067.3633,-0.19219464,4.421
1930576035770793985,64.71623212335433,-34.6832539408233,7.615838,6698.846,-0.028924854,4.065
1731133594383941638,279.55490562987774,-34.65065033883392,7.6158414,5821.032,-0.033586763,4.421
2161772123859714049,86.4638112799995,30.951756724982438,7.616066,8810.488,-0.17015329,4.256
2235075112384593921,290.9470650147231,57.428112497789954,7.6162615,7328.245,-0.026367951,4.246
2087317886396792833,199.51224929160898,-14.890749598081221,7.616262,5970.353,-0.13938658,4.362
1886945666194735105,94.00655251439275,-2.191033311571445,7.616304,8413.951,-0.10973284,4.027
1874289836521684999,88.52004823848468,20.442707332674697,7.6164455,5956.6216,-0.07637251,4.209
2234468800307134468,310.35298941739535,43.08348532487004,7.616545,6839.1167,-0.0076002995,4.071
1929545052359491585,79.50948437796725,-41.77903416108203,7.616633,3672.823,-0.33351818,4.818
2231228969036808193,152.90924407522084,68.10140707455422,7.6167407,7161.434,-0.07499349,4.261
2061343367299596315,178.7800298058553,-57.75359601199777,7.616944,5970.353,0.079806834,4.246
1983790070817095684,261.6015705997812,-43.73354196507439,7.617086,5741.1646,0.3541229,4.401
2243116497914298370,292.7773285679886,19.03501580662722,7.6171193,6397.348,-0.0050339443,4.34
2266738556183511041,213.255187699524,31.32606066104547,7.617226,6668.068,-0.21801195,4.268
1770780860413378561,295.4754604506729,16.025568945154717,7.617536,9015.711,-0.009538007,4.034
2215637803960631297,325.5561729222137,70.05719912656359,7.6176534,8222.427,-0.33296496,4.153
2107205994453925889,134.35648550071343,-26.086389561384934,7.617677,10092.529,0.052535176,4.269
2071398701917536257,171.24789347807732,-42.976044122686645,7.617877,6668.068,0.0639192,4.315
1851316228119855105,55.62346961319529,26.37415653483183,7.61815,6501.297,-0.20707265,4.357
1833729221805998081,19.960996759615504,-1.1003223168496554,7.618267,9885.531,-0.017194932,4.064
1935295173902729217,95.5595013976857,-29.49068866404061,7.6183243,11350.108,-0.1574209,4.121
1905628688167206913,42.8348015265323,-34.78245783216473,7.618338,6237.348,-0.25539783,4.082
2147112532760854529,141.54153868388684,19.26170247873981,7.618449,6516.284,-0.011244779,4.241
1855019911697399809,60.11438318792586,28.498827432848223,7.6186895,6382.635,0.03882232,4.055
2077161890898771969,218.63057887087945,-53.230157798904074,7.6187835,7673.6147,-0.16837981,4.258
1807397430149251073,352.9046135799677,35.211387902840286,7.6189575,7673.6147,-0.12452852,4.138
2209516152713904129,263.88899953136087,75.94197885327381,7.619011,6382.635,-0.13185056,4.319
2209445788398911491,262.7458322262008,78.07369024944587,7.619071,5688.5293,-0.8039979,4.579
1960882583302569985,166.06985528635025,-68.51992274854354,7.619136,6998.42,-0.18593709,4.016
2161502137786302465,139.5008726166378,4.272197817424982,7.619418,5888.4365,-0.6266994,4.467
1884979047914536961,83.32498015935924,-4.929656612877694,7.6194506,5794.287,-0.05621712,4.502
2209085226028630017,297.66211324203755,82.21671485935241,7.6194654,10592.537,0.01080698,4.136
2026958181384585233,232.8523002344944,-54.77580461817023,7.6195755,6839.1167,-0.08603536,4.135
2028380648783216687,242.46465586123045,-51.04955239931417,7.6196275,6067.3633,0.032477815,4.433
2253145989579800577,210.57866408774433,18.52893628142921,7.619661,5888.4365,-0.5341929,4.467
2006241857603895297,232.2001662314159,-84.50100499285287,7.619796,9225.714,0.05400815,4.032
1995122157343997953,284.55035795235915,-60.25130452450481,7.6198077,6426.877,0.15303566,4.249
2213480012525338625,298.8462498025684,66.07109994165005,7.61985,10592.537,-0.009975822,4.195
2266868551958659073,212.04307160296003,36.2680848888281,7.619963,6531.3057,0.09645198,4.062
2180247698777571329,194.51172913039906,34.2453515253935,7.619988,5834.451,-0.042174622,4.312
1746645689112199169,293.0986624811978,-22.506155444797958,7.6199946,7516.229,-0.11592059,4.135
1779053845880504321,321.0046897966419,17.66339972772587,7.620098,7161.434,-0.14461246,4.06
1967878367902433281,5.97490759358914,-38.087369880418144,7.620285,6998.42,-0.038900904,4.08
2255872185711198209,205.70025637636286,24.3654545918386,7.6203456,6237.348,0.005263232,4.367
2305740767517212673,253.14761234352665,22.54129192808543,7.62056,7161.434,-0.05867557,4.029
1978307867052081153,21.807938891567478,-46.20928679933924,7.6206517,6998.42,-0.009905021,4.016
2248874000493051905,296.22535242430786,40.11012129054695,7.6208377,9660.509,0.14127338,4.066
2294502732318375937,270.5222715294528,28.761072596371076,7.6209536,8222.427,0.01817909,4.153
2113701192025505793,159.2861842308235,27.095770396520614,7.620997,5970.353,0.07307198,4.207
